# Forge target SRG mappings for Minecraft 1.20.1
# Generated by scripts/harvest-target-srg.py from MCPConfig and Mojang official mappings.
# KIND<TAB>MOJANG_OWNER<TAB>MOJANG_NAME<TAB>MOJANG_DESC<TAB>TARGET_SRG_NAME
METHOD	net/minecraft/world/level/block/WallBlock	makeWallState	(ZLnet/minecraft/world/phys/shapes/VoxelShape;Lnet/minecraft/world/phys/shapes/VoxelShape;)Lnet/minecraft/world/level/block/state/properties/WallSide;	m_58041_
METHOD	net/minecraft/world/level/block/WallBlock	mirror	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Mirror;)Lnet/minecraft/world/level/block/state/BlockState;	m_6943_
METHOD	net/minecraft/world/level/block/WallBlock	propagatesSkylightDown	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;)Z	m_7420_
METHOD	net/minecraft/world/level/block/WallBlock	rotate	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Rotation;)Lnet/minecraft/world/level/block/state/BlockState;	m_6843_
METHOD	net/minecraft/world/level/block/WallBlock	shouldRaisePost	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/phys/shapes/VoxelShape;)Z	m_58006_
METHOD	net/minecraft/world/level/block/WallBlock	sideUpdate	(Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/Direction;)Lnet/minecraft/world/level/block/state/BlockState;	m_57988_
METHOD	net/minecraft/world/level/block/WallBlock	topUpdate	(Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;)Lnet/minecraft/world/level/block/state/BlockState;	m_57974_
METHOD	net/minecraft/world/level/block/WallBlock	updateShape	(Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;ZZZZ)Lnet/minecraft/world/level/block/state/BlockState;	m_57979_
METHOD	net/minecraft/world/level/block/WallBlock	updateShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/Direction;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelAccessor;Lnet/minecraft/core/BlockPos;Lnet/minecraft/core/BlockPos;)Lnet/minecraft/world/level/block/state/BlockState;	m_7417_
METHOD	net/minecraft/world/level/block/WallBlock	updateSides	(Lnet/minecraft/world/level/block/state/BlockState;ZZZZLnet/minecraft/world/phys/shapes/VoxelShape;)Lnet/minecraft/world/level/block/state/BlockState;	m_58024_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	canAttachTo	(Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/BlockPos;Lnet/minecraft/core/Direction;)Z	m_246366_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	canPlace	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/core/BlockPos;)Z	m_247551_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	createBlockStateDefinition	(Lnet/minecraft/world/level/block/state/StateDefinition$Builder;)V	m_7926_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getBlockSupportShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_7947_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getCollisionShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/phys/shapes/CollisionContext;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_5939_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getDescriptionId	()Ljava/lang/String;	m_7705_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/phys/shapes/CollisionContext;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_5940_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getStateForPlacement	(Lnet/minecraft/world/item/context/BlockPlaceContext;)Lnet/minecraft/world/level/block/state/BlockState;	m_5573_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getTicker	(Lnet/minecraft/world/level/Level;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/entity/BlockEntityType;)Lnet/minecraft/world/level/block/entity/BlockEntityTicker;	m_142354_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	getYRotationDegrees	(Lnet/minecraft/world/level/block/state/BlockState;)F	m_276903_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	isHittingEditableSide	(Lnet/minecraft/world/phys/BlockHitResult;Lnet/minecraft/world/level/block/state/BlockState;)Z	m_278170_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	isPathfindable	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/pathfinder/PathComputationType;)Z	m_7357_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	mirror	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Mirror;)Lnet/minecraft/world/level/block/state/BlockState;	m_6943_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	newBlockEntity	(Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;)Lnet/minecraft/world/level/block/entity/BlockEntity;	m_142194_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	rotate	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Rotation;)Lnet/minecraft/world/level/block/state/BlockState;	m_6843_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	shouldTryToChainAnotherHangingSign	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/entity/player/Player;Lnet/minecraft/world/phys/BlockHitResult;Lnet/minecraft/world/level/block/entity/SignBlockEntity;Lnet/minecraft/world/item/ItemStack;)Z	m_278152_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	updateShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/Direction;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelAccessor;Lnet/minecraft/core/BlockPos;Lnet/minecraft/core/BlockPos;)Lnet/minecraft/world/level/block/state/BlockState;	m_7417_
METHOD	net/minecraft/world/level/block/WallHangingSignBlock	use	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/entity/player/Player;Lnet/minecraft/world/InteractionHand;Lnet/minecraft/world/phys/BlockHitResult;)Lnet/minecraft/world/InteractionResult;	m_6227_
METHOD	net/minecraft/world/level/block/WallSignBlock	canSurvive	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/core/BlockPos;)Z	m_7898_
METHOD	net/minecraft/world/level/block/WallSignBlock	createBlockStateDefinition	(Lnet/minecraft/world/level/block/state/StateDefinition$Builder;)V	m_7926_
METHOD	net/minecraft/world/level/block/WallSignBlock	getDescriptionId	()Ljava/lang/String;	m_7705_
METHOD	net/minecraft/world/level/block/WallSignBlock	getShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/phys/shapes/CollisionContext;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_5940_
METHOD	net/minecraft/world/level/block/WallSignBlock	getSignHitboxCenterPosition	(Lnet/minecraft/world/level/block/state/BlockState;)Lnet/minecraft/world/phys/Vec3;	m_278172_
METHOD	net/minecraft/world/level/block/WallSignBlock	getStateForPlacement	(Lnet/minecraft/world/item/context/BlockPlaceContext;)Lnet/minecraft/world/level/block/state/BlockState;	m_5573_
METHOD	net/minecraft/world/level/block/WallSignBlock	getYRotationDegrees	(Lnet/minecraft/world/level/block/state/BlockState;)F	m_276903_
METHOD	net/minecraft/world/level/block/WallSignBlock	mirror	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Mirror;)Lnet/minecraft/world/level/block/state/BlockState;	m_6943_
METHOD	net/minecraft/world/level/block/WallSignBlock	rotate	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Rotation;)Lnet/minecraft/world/level/block/state/BlockState;	m_6843_
METHOD	net/minecraft/world/level/block/WallSignBlock	updateShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/Direction;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelAccessor;Lnet/minecraft/core/BlockPos;Lnet/minecraft/core/BlockPos;)Lnet/minecraft/world/level/block/state/BlockState;	m_7417_
METHOD	net/minecraft/world/level/block/WallSkullBlock	createBlockStateDefinition	(Lnet/minecraft/world/level/block/state/StateDefinition$Builder;)V	m_7926_
METHOD	net/minecraft/world/level/block/WallSkullBlock	getDescriptionId	()Ljava/lang/String;	m_7705_
METHOD	net/minecraft/world/level/block/WallSkullBlock	getShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/phys/shapes/CollisionContext;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_5940_
METHOD	net/minecraft/world/level/block/WallSkullBlock	getStateForPlacement	(Lnet/minecraft/world/item/context/BlockPlaceContext;)Lnet/minecraft/world/level/block/state/BlockState;	m_5573_
METHOD	net/minecraft/world/level/block/WallSkullBlock	mirror	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Mirror;)Lnet/minecraft/world/level/block/state/BlockState;	m_6943_
METHOD	net/minecraft/world/level/block/WallSkullBlock	rotate	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Rotation;)Lnet/minecraft/world/level/block/state/BlockState;	m_6843_
METHOD	net/minecraft/world/level/block/WallTorchBlock	animateTick	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/util/RandomSource;)V	m_214162_
METHOD	net/minecraft/world/level/block/WallTorchBlock	canSurvive	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelReader;Lnet/minecraft/core/BlockPos;)Z	m_7898_
METHOD	net/minecraft/world/level/block/WallTorchBlock	createBlockStateDefinition	(Lnet/minecraft/world/level/block/state/StateDefinition$Builder;)V	m_7926_
METHOD	net/minecraft/world/level/block/WallTorchBlock	getDescriptionId	()Ljava/lang/String;	m_7705_
METHOD	net/minecraft/world/level/block/WallTorchBlock	getShape	(Lnet/minecraft/world/level/block/state/BlockState;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_58156_
METHOD	net/minecraft/world/level/block/WallTorchBlock	getShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/phys/shapes/CollisionContext;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_5940_
METHOD	net/minecraft/world/level/block/WallTorchBlock	getStateForPlacement	(Lnet/minecraft/world/item/context/BlockPlaceContext;)Lnet/minecraft/world/level/block/state/BlockState;	m_5573_
METHOD	net/minecraft/world/level/block/WallTorchBlock	mirror	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Mirror;)Lnet/minecraft/world/level/block/state/BlockState;	m_6943_
METHOD	net/minecraft/world/level/block/WallTorchBlock	rotate	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/Rotation;)Lnet/minecraft/world/level/block/state/BlockState;	m_6843_
METHOD	net/minecraft/world/level/block/WallTorchBlock	updateShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/Direction;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/LevelAccessor;Lnet/minecraft/core/BlockPos;Lnet/minecraft/core/BlockPos;)Lnet/minecraft/world/level/block/state/BlockState;	m_7417_
METHOD	net/minecraft/world/level/block/WaterlilyBlock	entityInside	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/entity/Entity;)V	m_7892_
METHOD	net/minecraft/world/level/block/WaterlilyBlock	getShape	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/phys/shapes/CollisionContext;)Lnet/minecraft/world/phys/shapes/VoxelShape;	m_5940_
METHOD	net/minecraft/world/level/block/WaterlilyBlock	mayPlaceOn	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;)Z	m_6266_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getChanceModifier	()F	m_142377_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getFirst	(Lnet/minecraft/world/level/block/Block;)Lnet/minecraft/world/level/block/Block;	m_154897_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getFirst	(Lnet/minecraft/world/level/block/state/BlockState;)Lnet/minecraft/world/level/block/state/BlockState;	m_154906_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getNext	(Lnet/minecraft/world/level/block/Block;)Ljava/util/Optional;	m_154904_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getNext	(Lnet/minecraft/world/level/block/state/BlockState;)Ljava/util/Optional;	m_142123_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getPrevious	(Lnet/minecraft/world/level/block/Block;)Ljava/util/Optional;	m_154890_
METHOD	net/minecraft/world/level/block/WeatheringCopper	getPrevious	(Lnet/minecraft/world/level/block/state/BlockState;)Ljava/util/Optional;	m_154899_
METHOD	net/minecraft/world/level/block/WeatheringCopperFullBlock	getAge	()Ljava/lang/Enum;	m_142297_
METHOD	net/minecraft/world/level/block/WeatheringCopperFullBlock	getAge	()Lnet/minecraft/world/level/block/WeatheringCopper$WeatherState;	m_142297_
METHOD	net/minecraft/world/level/block/WeatheringCopperFullBlock	isRandomlyTicking	(Lnet/minecraft/world/level/block/state/BlockState;)Z	m_6724_
METHOD	net/minecraft/world/level/block/WeatheringCopperFullBlock	randomTick	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/server/level/ServerLevel;Lnet/minecraft/core/BlockPos;Lnet/minecraft/util/RandomSource;)V	m_213898_
METHOD	net/minecraft/world/level/block/WeatheringCopperSlabBlock	getAge	()Ljava/lang/Enum;	m_142297_
METHOD	net/minecraft/world/level/block/WeatheringCopperSlabBlock	getAge	()Lnet/minecraft/world/level/block/WeatheringCopper$WeatherState;	m_142297_
METHOD	net/minecraft/world/level/block/WeatheringCopperSlabBlock	isRandomlyTicking	(Lnet/minecraft/world/level/block/state/BlockState;)Z	m_6724_
METHOD	net/minecraft/world/level/block/WeatheringCopperSlabBlock	randomTick	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/server/level/ServerLevel;Lnet/minecraft/core/BlockPos;Lnet/minecraft/util/RandomSource;)V	m_213898_
METHOD	net/minecraft/world/level/block/WeatheringCopperStairBlock	getAge	()Ljava/lang/Enum;	m_142297_
METHOD	net/minecraft/world/level/block/WeatheringCopperStairBlock	getAge	()Lnet/minecraft/world/level/block/WeatheringCopper$WeatherState;	m_142297_
METHOD	net/minecraft/world/level/block/WeatheringCopperStairBlock	isRandomlyTicking	(Lnet/minecraft/world/level/block/state/BlockState;)Z	m_6724_
METHOD	net/minecraft/world/level/block/WeatheringCopperStairBlock	randomTick	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/server/level/ServerLevel;Lnet/minecraft/core/BlockPos;Lnet/minecraft/util/RandomSource;)V	m_213898_
METHOD	net/minecraft/world/level/block/WebBlock	entityInside	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/entity/Entity;)V	m_7892_
METHOD	net/minecraft/world/level/block/WeepingVinesBlock	canGrowInto	(Lnet/minecraft/world/level/block/state/BlockState;)Z	m_5971_
METHOD	net/minecraft/world/level/block/WeepingVinesBlock	getBlocksToGrowWhenBonemealed	(Lnet/minecraft/util/RandomSource;)I	m_213627_
METHOD	net/minecraft/world/level/block/WeepingVinesBlock	getBodyBlock	()Lnet/minecraft/world/level/block/Block;	m_7777_
METHOD	net/minecraft/world/level/block/WeepingVinesPlantBlock	getHeadBlock	()Lnet/minecraft/world/level/block/GrowingPlantHeadBlock;	m_7272_
METHOD	net/minecraft/world/level/block/WeightedPressurePlateBlock	createBlockStateDefinition	(Lnet/minecraft/world/level/block/state/StateDefinition$Builder;)V	m_7926_
METHOD	net/minecraft/world/level/block/WeightedPressurePlateBlock	getPressedTime	()I	m_7342_
METHOD	net/minecraft/world/level/block/WeightedPressurePlateBlock	getSignalForState	(Lnet/minecraft/world/level/block/state/BlockState;)I	m_6016_
METHOD	net/minecraft/world/level/block/WeightedPressurePlateBlock	getSignalStrength	(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;)I	m_6693_
METHOD	net/minecraft/world/level/block/WeightedPressurePlateBlock	setSignalForState	(Lnet/minecraft/world/level/block/state/BlockState;I)Lnet/minecraft/world/level/block/state/BlockState;	m_7422_
METHOD	net/minecraft/world/level/block/WetSpongeBlock	animateTick	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/util/RandomSource;)V	m_214162_
METHOD	net/minecraft/world/level/block/WetSpongeBlock	onPlace	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Z)V	m_6807_
METHOD	net/minecraft/world/level/block/WitherRoseBlock	animateTick	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/util/RandomSource;)V	m_214162_
METHOD	net/minecraft/world/level/block/WitherRoseBlock	entityInside	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/entity/Entity;)V	m_7892_
METHOD	net/minecraft/world/level/block/WitherRoseBlock	mayPlaceOn	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/BlockGetter;Lnet/minecraft/core/BlockPos;)Z	m_6266_
METHOD	net/minecraft/world/level/block/WitherSkullBlock	canSpawnMob	(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/item/ItemStack;)Z	m_58267_
METHOD	net/minecraft/world/level/block/WitherSkullBlock	checkSpawn	(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/entity/SkullBlockEntity;)V	m_58255_
METHOD	net/minecraft/world/level/block/WitherSkullBlock	getOrCreateWitherBase	()Lnet/minecraft/world/level/block/state/pattern/BlockPattern;	m_58274_
METHOD	net/minecraft/world/level/block/WitherSkullBlock	getOrCreateWitherFull	()Lnet/minecraft/world/level/block/state/pattern/BlockPattern;	m_58273_
METHOD	net/minecraft/world/level/block/WitherSkullBlock	setPlacedBy	(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/entity/LivingEntity;Lnet/minecraft/world/item/ItemStack;)V	m_6402_
METHOD	net/minecraft/world/level/block/WitherWallSkullBlock	setPlacedBy	(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/entity/LivingEntity;Lnet/minecraft/world/item/ItemStack;)V	m_6402_
METHOD	net/minecraft/world/level/block/WoolCarpetBlock	getColor	()Lnet/minecraft/world/item/DyeColor;	m_58309_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	add	(Ljava/util/Map;Lnet/minecraft/tags/TagKey;I)V	m_204302_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	add	(Ljava/util/Map;Lnet/minecraft/world/level/ItemLike;I)V	m_58374_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	awardUsedRecipes	(Lnet/minecraft/world/entity/player/Player;Ljava/util/List;)V	m_58395_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	awardUsedRecipesAndPopExperience	(Lnet/minecraft/server/level/ServerPlayer;)V	m_155003_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	burn	(Lnet/minecraft/core/RegistryAccess;Lnet/minecraft/world/item/crafting/Recipe;Lnet/minecraft/core/NonNullList;I)Z	m_266209_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	canBurn	(Lnet/minecraft/core/RegistryAccess;Lnet/minecraft/world/item/crafting/Recipe;Lnet/minecraft/core/NonNullList;I)Z	m_155005_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	canPlaceItem	(ILnet/minecraft/world/item/ItemStack;)Z	m_7013_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	canPlaceItemThroughFace	(ILnet/minecraft/world/item/ItemStack;Lnet/minecraft/core/Direction;)Z	m_7155_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	canTakeItemThroughFace	(ILnet/minecraft/world/item/ItemStack;Lnet/minecraft/core/Direction;)Z	m_7157_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	clearContent	()V	m_6211_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	createExperience	(Lnet/minecraft/server/level/ServerLevel;Lnet/minecraft/world/phys/Vec3;IF)V	m_154998_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	fillStackedContents	(Lnet/minecraft/world/entity/player/StackedContents;)V	m_5809_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getBurnDuration	(Lnet/minecraft/world/item/ItemStack;)I	m_7743_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getContainerSize	()I	m_6643_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getFuel	()Ljava/util/Map;	m_58423_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getItem	(I)Lnet/minecraft/world/item/ItemStack;	m_8020_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getRecipeUsed	()Lnet/minecraft/world/item/crafting/Recipe;	m_7928_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getRecipesToAwardAndPopExperience	(Lnet/minecraft/server/level/ServerLevel;Lnet/minecraft/world/phys/Vec3;)Ljava/util/List;	m_154995_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getSlotsForFace	(Lnet/minecraft/core/Direction;)[I	m_7071_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	getTotalCookTime	(Lnet/minecraft/world/level/Level;Lnet/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity;)I	m_222692_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	isEmpty	()Z	m_7983_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	isFuel	(Lnet/minecraft/world/item/ItemStack;)Z	m_58399_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	isLit	()Z	m_58425_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	isNeverAFurnaceFuel	(Lnet/minecraft/world/item/Item;)Z	m_58397_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	load	(Lnet/minecraft/nbt/CompoundTag;)V	m_142466_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	removeItem	(II)Lnet/minecraft/world/item/ItemStack;	m_7407_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	removeItemNoUpdate	(I)Lnet/minecraft/world/item/ItemStack;	m_8016_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	saveAdditional	(Lnet/minecraft/nbt/CompoundTag;)V	m_183515_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	serverTick	(Lnet/minecraft/world/level/Level;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity;)V	m_155013_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	setItem	(ILnet/minecraft/world/item/ItemStack;)V	m_6836_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	setRecipeUsed	(Lnet/minecraft/world/item/crafting/Recipe;)V	m_6029_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity	stillValid	(Lnet/minecraft/world/entity/player/Player;)Z	m_6542_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity$1	get	(I)I	m_6413_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity$1	getCount	()I	m_6499_
METHOD	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity$1	set	(II)V	m_8050_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	createPatterns	(Lnet/minecraft/world/item/DyeColor;Lnet/minecraft/nbt/ListTag;)Ljava/util/List;	m_58484_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	fromItem	(Lnet/minecraft/world/item/ItemStack;)V	m_187453_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	fromItem	(Lnet/minecraft/world/item/ItemStack;Lnet/minecraft/world/item/DyeColor;)V	m_58489_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getBaseColor	()Lnet/minecraft/world/item/DyeColor;	m_155044_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getCustomName	()Lnet/minecraft/network/chat/Component;	m_7770_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getItem	()Lnet/minecraft/world/item/ItemStack;	m_155043_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getItemPatterns	(Lnet/minecraft/world/item/ItemStack;)Lnet/minecraft/nbt/ListTag;	m_58487_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getName	()Lnet/minecraft/network/chat/Component;	m_7755_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getPatternCount	(Lnet/minecraft/world/item/ItemStack;)I	m_58504_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getPatterns	()Ljava/util/List;	m_58508_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getUpdatePacket	()Lnet/minecraft/network/protocol/Packet;	m_58483_
METHOD	net/minecraft/world/level/block/entity/BannerBlockEntity	getUpdatePacket	()Lnet/minecraft/network/protocol/game/ClientboundBlockEntityDataPacket;	m_58483_
